update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what
1270006143,CDT,,,307658,,,,
1271218854,CDT,,,309096,,,,
1271307096,CDT,,,309288,,,,
1272444568,CDT,,,310837,,,,
1273124411,CDT,,,311857,,,,
1273661117,CDT,,,312666,,,,
1274263203,CDT,,,313562,,,,
1276689423,CDT,,,317085,,,,
1276739834,CDT,,,317146,,,,
1277089052,CDT,,,317406,,,,
1277103889,CDT,,,317435,,,,
1277728260,CDT,,,318223,,,,
1278297842,CDT,,,318843,,,,
1278417066,CDT,,,319033,,,,
1278510862,CDT,,,319186,,,,
1278568483,CDT,,,319258,,,,
1278609139,CDT,,,319330,,,,
1279068263,CDT,,,319810,,,,
1279336572,CDT,,,320157,,,,
1279625851,CDT,,,320426,,,,
1280998681,CDT,,,321886,,,,
1281443516,CDT,,,322268,,,,
1281444768,CDT,,,322269,,,,
1281534939,CDT,,,322426,,,,
1284476542,CDT,,,325296,,,,
1284558011,CDT,,,325385,,,,
1285165206,CDT,,,326009,,,,
1286182784,CDT,,,326931,,,,
1287391011,CDT,,,328041,,,,
1287655522,CDT,,,328380,,,,
1288347062,CDT,,,329060,,,,
1288476083,CDT,,,329151,,,,
1288673103,CDT,,,329242,,,,
1288862342,CDT,,,329438,,,,
1288973642,CDT,,,329597,,,,
1290065631,CDT,,,330564,,,,
1290429981,CDT,,,330838,,,,
1291948974,CDT,,,332280,,,,
1291950990,CDT,,,332284,,,,
1292635791,CDT,,,332883,,,,
1292636806,CDT,,,332884,,,,
1293166412,CDT,,,333186,,,,
1293410016,CDT,,,333225,,,,
1294538142,CDT,,,333808,,,,
1298253474,CDT,,,337686,,,,
1298255917,CDT,,,337688,,,,
1298435036,CDT,,,337952,,,,
1298568480,CDT,,,338165,,,,
1298949943,CDT,,,338513,,,,
1299204612,CDT,,,338895,,,,
1300656230,CDT,,,340536,,,,
1301516388,CDT,,,341440,,,,
1302585551,CDT,,,342544,,,,
1303261548,CDT,,,343343,,,,
1303530800,CDT,,,343685,,,,
1303978386,CDT,,,344131,,,,
1233072914,CDT,,,262680,,,,
1236972644,CDT,,,268626,,,,
1240531791,CDT,,,273548,,,,
1242735582,CDT,,,276978,,,,
1243329300,CDT,,,277871,,,,
1245836186,CDT,,,281363,,,,
1246370193,CDT,,,282070,,,,
1246535904,CDT,,,282313,,,,
1246859039,CDT,,,282507,,,,
1247539409,CDT,,,283382,,,,
1247655915,CDT,,,283586,,,,
1248776889,CDT,,,284894,,,,
1249994983,CDT,,,286315,,,,
1249997887,CDT,,,286325,,,,
1251173934,CDT,,,287540,,,,
1254128184,CDT,,,290710,,,,
1255342039,CDT,,,292059,,,,
1255403266,CDT,,,292120,,,,
1255452116,CDT,,,292201,,,,
1255514024,CDT,,,292293,,,,
1255683306,CDT,,,292536,,,,
1255690974,CDT,,,292557,,,,
1255691155,CDT,,,292559,,,,
1255931104,CDT,,,292660,,,,
1255960153,CDT,,,292703,,,,
1256060983,CDT,,,292834,,,,
1256649805,CDT,,,293480,,,,
1256904819,CDT,,,293812,,,,
1260182344,CDT,,,297085,,,,
1260284334,CDT,,,297269,,,,
1261059788,CDT,,,298115,,,,
1262684019,CDT,,,298866,,,,
1263475196,CDT,,,299688,,,,
1263806598,CDT,,,299945,,,,
1268112107,CDT,,,305129,,,,
1268733564,CDT,,,306018,,,,
1268745876,CDT,,,306066,,,,
1269339207,CDT,,,306829,,,,
1270701042,CDT,,,308458,,,,
1272962342,CDT,,,311564,,,,
1273228121,CDT,,,312098,,,,
1273486635,CDT,,,312292,,,,
1274962051,CDT,,,314745,,,,
1275250221,CDT,,,315020,,,,
1275987104,CDT,,,316147,,,,
1278514605,CDT,,,319193,,,,
1279108953,CDT,,,319890,,,,
1279599985,CDT,,,320372,,,,
1280503327,CDT,,,321407,,,,
1280503572,CDT,,,321408,,,,
1282111998,CDT,,,323013,,,,
1282275750,CDT,,,323221,,,,
1285575328,CDT,,,326307,,,,
1288072038,CDT,,,328690,,,,
1288187557,CDT,,,328882,,,,
1289889518,CDT,,,330342,,,,
1294082300,CDT,,,333443,,,,
1294151380,CDT,,,333509,,,,
1296735493,CDT,,,336268,,,,
1298378826,CDT,,,337881,,,,
1301389921,CDT,,,341245,,,,
1301673252,CDT,,,341682,,,,
1301838790,CDT,,,341730,,,,
1302229278,CDT,,,342239,,,,
1149558837,CDT,,,145483,,,,
1156475214,CDT,,,155195,,,,
1157340327,CDT,,,156091,,,,
1158910434,CDT,,,158302,,,,
1160495788,CDT,,,160391,,,,
1167933856,CDT,,,169615,,,,
1171362532,CDT,,,174022,,,,
1193411116,CDT,,,207634,,,,
1202963891,CDT,,,218930,,,,
1205473093,CDT,,,222726,,,,
1208190938,CDT,,,227047,,,,
1219972686,CDT,,,245640,,,,
1226552893,CDT,,,255157,,,,
1233923706,CDT,,,263987,,,,
1250671445,CDT,,,287081,,,,
1252394411,CDT,,,288820,,,,
1252699607,CDT,,,289272,,,,
1253587458,CDT,,,290104,,,,
1254492048,CDT,,,291244,,,,
1255963551,CDT,,,292709,,,,
1256153448,CDT,,,292978,,,,
1256272233,CDT,,,293148,,,,
1260360873,CDT,,,297376,,,,
1262871081,CDT,,,299072,,,,
1263902233,CDT,,,300085,,,,
1264591940,CDT,,,301028,,,,
1267177194,CDT,,,304047,,,,
1270627891,CDT,,,308331,,,,
1270628097,CDT,,,308333,,,,
1272122875,CDT,,,310375,,,,
1272614128,CDT,,,311176,,,,
1272820102,CDT,,,311326,,,,
1273217845,CDT,,,312061,,,,
1274288187,CDT,,,313637,,,,
1278279562,CDT,,,318832,,,,
1278678236,CDT,,,319421,,,,
1279014648,CDT,,,319748,,,,
1279022208,CDT,,,319766,,,,
1279023974,CDT,,,319769,,,,
1279025140,CDT,,,319777,,,,
1279026171,CDT,,,319779,,,,
1279075106,CDT,,,319814,,,,
1279079371,CDT,,,319820,,,,
1279082114,CDT,,,319826,,,,
1288688052,CDT,,,329256,,,,
1291349497,CDT,,,331756,,,,
1292250539,CDT,,,332471,,,,
1295768656,CDT,,,335111,,,,
1296056391,CDT,,,335512,,,,
1136214700,CDT,,,122472,,,,
1136522166,CDT,,,122891,,,,
1137384744,CDT,,,123942,,,,
1137758281,CDT,,,124687,,,,
1138376622,CDT,,,125576,,,,
1138789108,CDT,,,126028,,,,
1139403739,CDT,,,126956,,,,
1139775937,CDT,,,127414,,,,
1139961425,CDT,,,127969,,,,
1141017977,CDT,,,129549,,,,
1141317425,CDT,,,130235,,,,
1141377614,CDT,,,130320,,,,
1141610995,CDT,,,130509,,,,
1141736152,CDT,,,130771,,,,
1142507032,CDT,,,132201,,,,
1143020640,CDT,,,132851,,,,
1143020771,CDT,,,132852,,,,
1145415010,CDT,,,137463,,,,
1145502174,CDT,,,137676,,,,
1145502910,CDT,,,137678,,,,
1146490268,CDT,,,139583,,,,
1146707001,CDT,,,140118,,,,
1146789969,CDT,,,140297,,,,
1146834761,CDT,,,140422,,,,
1147211650,CDT,,,140973,,,,
1147356218,CDT,,,141405,,,,
1147756815,CDT,,,141970,,,,
1147762206,CDT,,,141985,,,,
1148014497,CDT,,,142713,,,,
1148043453,CDT,,,142828,,,,
1148320110,CDT,,,143093,,,,
1148372474,CDT,,,143221,,,,
1148464661,CDT,,,143502,,,,
1148551034,CDT,,,143752,,,,
1148631743,CDT,,,143952,,,,
1148999066,CDT,,,144543,,,,
1149458646,CDT,,,145270,,,,
1149506602,CDT,,,145389,,,,
1150191395,CDT,,,146851,,,,
1150280954,CDT,,,147080,,,,
1151053396,CDT,,,148394,,,,
1151653882,CDT,,,149301,,,,
1151908301,CDT,,,149453,,,,
1152157344,CDT,,,149796,,,,
1152325844,CDT,,,150075,,,,
1152424206,CDT,,,150093,,,,
1153481810,CDT,,,151440,,,,
1153508741,CDT,,,151496,,,,
1153749804,CDT,,,151634,,,,
1153905965,CDT,,,151862,,,,
1154206658,CDT,,,152265,,,,
1156314074,CDT,,,154847,,,,
1156440613,CDT,,,155141,,,,
1156609097,CDT,,,155324,,,,
1156612004,CDT,,,155327,,,,
1156613465,CDT,,,155328,,,,
1156614414,CDT,,,155329,,,,
1157008030,CDT,,,155811,,,,
1157399039,CDT,,,156137,,,,
1157609715,CDT,,,156504,,,,
1157742148,CDT,,,156787,,,,
1157987006,CDT,,,156936,,,,
1157987133,CDT,,,156937,,,,
1160376648,CDT,,,160208,,,,
1160977168,CDT,,,161033,,,,
1161243745,CDT,,,161562,,,,
1161763254,CDT,,,162214,,,,
1161780449,CDT,,,162272,,,,
1161853222,CDT,,,162410,,,,
1162666526,CDT,,,163464,,,,
1163430275,CDT,,,164392,,,,
1163497902,CDT,,,164481,,,,
1163586504,CDT,,,164659,,,,
1163596920,CDT,,,164696,,,,
1163770550,CDT,,,165024,,,,
1163784788,CDT,,,165057,,,,
1164578925,CDT,,,165878,,,,
1164684088,CDT,,,166026,,,,
1164943406,CDT,,,166461,,,,
1166158018,CDT,,,168189,,,,
1166755332,CDT,,,168924,,,,
1167226439,CDT,,,169134,,,,
1167972740,CDT,,,169663,,,,
1167973457,CDT,,,169667,,,,
1168915242,CDT,,,170591,,,,
1169614458,CDT,,,171520,,,,
1169724006,CDT,,,171708,,,,
1169784135,CDT,,,171769,,,,
1171339828,CDT,,,173980,,,,
1171646562,CDT,,,174534,,,,
1172113681,CDT,,,175089,,,,
1172428495,CDT,,,175470,,,,
1172456975,CDT,,,175493,,,,
1173112169,CDT,,,176427,,,,
1173338520,CDT,,,176708,,,,
1173711108,CDT,,,177055,,,,
1173885655,CDT,,,177418,,,,
1174151095,CDT,,,177917,,,,
1174294863,CDT,,,178058,,,,
1174295406,CDT,,,178059,,,,
1174362758,CDT,,,178199,,,,
1174403851,CDT,,,178405,,,,
1174763256,CDT,,,179173,,,,
1175063111,CDT,,,179712,,,,
1175174058,CDT,,,180062,,,,
1175174326,CDT,,,180063,,,,
1175233787,CDT,,,180172,,,,
1175241356,CDT,,,180197,,,,
1175249739,CDT,,,180236,,,,
1175615092,CDT,,,180815,,,,
1175664030,CDT,,,180924,,,,
1175672695,CDT,,,180948,,,,
1175680095,CDT,,,180979,,,,
1175688692,CDT,,,181015,,,,
1175774475,CDT,,,181264,,,,
1175782296,CDT,,,181305,,,,
1176280770,CDT,,,181942,,,,
1176376831,CDT,,,182180,,,,
1176636752,CDT,,,182464,,,,
1176838771,CDT,,,182845,,,,
1176880305,CDT,,,182946,,,,
1177352854,CDT,,,183689,,,,
1177407985,CDT,,,183813,,,,
1177463467,CDT,,,183930,,,,
1178420212,CDT,,,185674,,,,
1178516936,CDT,,,185741,,,,
1178541231,CDT,,,185828,,,,
1178700524,CDT,,,186170,,,,
1179093575,CDT,,,186736,,,,
1179282830,CDT,,,187206,,,,
1179324415,CDT,,,187375,,,,
1179816855,CDT,,,188295,,,,
1179977655,CDT,,,188855,,,,
1180204715,CDT,,,189299,,,,
1180204848,CDT,,,189300,,,,
1180590720,CDT,,,190184,,,,
1180602598,CDT,,,190241,,,,
1180692231,CDT,,,190499,,,,
1180964591,CDT,,,190884,,,,
1181129288,CDT,,,191315,,,,
1181192563,CDT,,,191450,,,,
1181550587,CDT,,,191969,,,,
1181628300,CDT,,,192165,,,,
1181636971,CDT,,,192207,,,,
1181642961,CDT,,,192239,,,,
1181797575,CDT,,,192636,,,,
1181797858,CDT,,,192639,,,,
1181804337,CDT,,,192663,,,,
1182166658,CDT,,,193152,,,,
1182324315,CDT,,,193505,,,,
1182325307,CDT,,,193508,,,,
1182325979,CDT,,,193512,,,,
1182333904,CDT,,,193559,,,,
1182421503,CDT,,,193779,,,,
1183671994,CDT,,,195610,,,,
1183729431,CDT,,,195701,,,,
1183965201,CDT,,,195822,,,,
1184028254,CDT,,,195943,,,,
1184209934,CDT,,,196277,,,,
1185445073,CDT,,,197990,,,,
1185459471,CDT,,,198020,,,,
1185528738,CDT,,,198113,,,,
1185777748,CDT,,,198257,,,,
1185778847,CDT,,,198259,,,,
1185782742,CDT,,,198269,,,,
1186051747,CDT,,,198710,,,,
1186643226,CDT,,,199412,,,,
1186733167,CDT,,,199572,,,,
1187270048,CDT,,,200239,,,,
1187756394,CDT,,,200796,,,,
1187770577,CDT,,,200830,,,,
1188076195,CDT,,,201174,,,,
1188087129,CDT,,,201177,,,,
1188151980,CDT,,,201204,,,,
1188976941,CDT,,,202271,,,,
1189067015,CDT,,,202459,,,,
1189570697,CDT,,,203050,,,,
1189704802,CDT,,,203385,,,,
1190132267,CDT,,,203895,,,,
1190186588,CDT,,,203967,,,,
1190218921,CDT,,,204046,,,,
1190226601,CDT,,,204055,,,,
1192017009,CDT,,,205964,,,,
1192192550,CDT,,,206187,,,,
1193220104,CDT,,,207320,,,,
1193306058,CDT,,,207477,,,,
1193668211,CDT,,,207840,,,,
1193677164,CDT,,,207867,,,,
1193678395,CDT,,,207871,,,,
1193838752,CDT,,,208300,,,,
1194004241,CDT,,,208588,,,,
1194507917,CDT,,,209183,,,,
1194881053,CDT,,,209550,,,,
1194881068,CDT,,,209551,,,,
1194893509,CDT,,,209578,,,,
1194893798,CDT,,,209579,,,,
1194894037,CDT,,,209580,,,,
1194894518,CDT,,,209581,,,,
1194894657,CDT,,,209582,,,,
1195517290,CDT,,,210344,,,,
1196672035,CDT,,,211756,,,,
1196759287,CDT,,,211882,,,,
1196882843,CDT,,,212097,,,,
1196909237,CDT,,,212121,,,,
1197476001,CDT,,,212819,,,,
1197624319,CDT,,,213029,,,,
1197962753,CDT,,,213307,,,,
1198116546,CDT,,,213561,,,,
1199656263,CDT,,,214446,,,,
1199656696,CDT,,,214447,,,,
1199692531,CDT,,,214482,,,,
1199718243,CDT,,,214541,,,,
1199763949,CDT,,,214590,,,,
1200046645,CDT,,,215047,,,,
1200356994,CDT,,,215303,,,,
1200892588,CDT,,,215967,,,,
1201198428,CDT,,,216527,,,,
1201256933,CDT,,,216609,,,,
1202798268,CDT,,,218615,,,,
1202991413,CDT,,,218994,,,,
1203407225,CDT,,,219424,,,,
1203519023,CDT,,,219673,,,,
1204722835,CDT,,,221567,,,,
1205128227,CDT,,,222026,,,,
1205323904,CDT,,,222444,,,,
1205774762,CDT,,,223020,,,,
1206108291,CDT,,,223521,,,,
1206398882,CDT,,,223777,,,,
1206883145,CDT,,,224802,,,,
1206893306,CDT,,,224812,,,,
1207105569,CDT,,,225279,,,,
1207234159,CDT,,,225649,,,,
1207616096,CDT,,,226076,,,,
1207638650,CDT,,,226121,,,,
1207702543,CDT,,,226228,,,,
1207759439,CDT,,,226391,,,,
1208347964,CDT,,,227393,,,,
1208582665,CDT,,,227885,,,,
1208798962,CDT,,,228118,,,,
1208937213,CDT,,,228422,,,,
1208959270,CDT,,,228504,,,,
1209083137,CDT,,,228826,,,,
1209425013,CDT,,,229218,,,,
1209523316,CDT,,,229571,,,,
1209684277,CDT,,,229915,,,,
1209687431,CDT,,,229917,,,,
1210138550,CDT,,,230871,,,,
1210148113,CDT,,,230895,,,,
1210309615,CDT,,,231277,,,,
1210643499,CDT,,,231742,,,,
1210643745,CDT,,,231744,,,,
1210676145,CDT,,,231859,,,,
1210754429,CDT,,,232086,,,,
1210837195,CDT,,,232300,,,,
1211291555,CDT,,,233053,,,,
1211368903,CDT,,,233284,,,,
1211641709,CDT,,,233823,,,,
1211755866,CDT,,,233889,,,,
1211774041,CDT,,,233927,,,,
1211815312,CDT,,,234035,,,,
1211818630,CDT,,,234042,,,,
1211830204,CDT,,,234054,,,,
1212152929,CDT,,,234918,,,,
1212409366,CDT,,,235196,,,,
1212654384,CDT,,,235831,,,,
1212934649,CDT,,,236197,,,,
1213231325,CDT,,,236798,,,,
1213236096,CDT,,,236804,,,,
1213601208,CDT,,,237274,,,,
1213676184,CDT,,,237444,,,,
1213873640,CDT,,,237819,,,,
1214471604,CDT,,,238614,,,,
1215001679,CDT,,,239303,,,,
1215583606,CDT,,,240145,,,,
1215596803,CDT,,,240194,,,,
1215889302,CDT,,,240567,,,,
1216644517,CDT,,,241570,,,,
1216955303,CDT,,,242053,,,,
1216973834,CDT,,,242079,,,,
1217371940,CDT,,,242490,,,,
1217926409,CDT,,,243170,,,,
1218352521,CDT,,,243682,,,,
1218368876,CDT,,,243687,,,,
1218833330,CDT,,,244357,,,,
1218994316,CDT,,,244384,,,,
1219496111,CDT,,,245027,,,,
1219508059,CDT,,,245030,,,,
1219583820,CDT,,,245049,,,,
1219607108,CDT,,,245068,,,,
1219607842,CDT,,,245070,,,,
1219859199,CDT,,,245460,,,,
1219905109,CDT,,,245526,,,,
1220345066,CDT,,,245970,,,,
1220445130,CDT,,,246129,,,,
1220599730,CDT,,,246369,,,,
1220835418,CDT,,,246524,,,,
1221202700,CDT,,,247153,,,,
1221667237,CDT,,,247747,,,,
1222435364,CDT,,,248774,,,,
1222447758,CDT,,,248803,,,,
1222532523,CDT,,,248854,,,,
1222665775,CDT,,,248927,,,,
1222745514,CDT,,,249085,,,,
1222977075,CDT,,,249563,,,,
1223317578,CDT,,,249884,,,,
1223811251,CDT,,,250582,,,,
1223812708,CDT,,,250583,,,,
1224669961,CDT,,,251734,,,,
1224975468,CDT,,,252108,,,,
1225113526,CDT,,,252243,,,,
1225114505,CDT,,,252248,,,,
1225195298,CDT,,,252436,,,,
1225300339,CDT,,,252695,,,,
1225443163,CDT,,,252970,,,,
1225513124,CDT,,,253050,,,,
1225556071,CDT,,,253080,,,,
1225784432,CDT,,,253690,,,,
1226120505,CDT,,,254675,,,,
1226421522,CDT,,,254961,,,,
1226630618,CDT,,,255318,,,,
1227106780,CDT,,,255898,,,,
1227169723,CDT,,,255973,,,,
1227399780,CDT,,,256205,,,,
1227480814,CDT,,,256240,,,,
1227786190,CDT,,,256815,,,,
1227806279,CDT,,,256840,,,,
1228273399,CDT,,,257333,,,,
1228608031,CDT,,,257818,,,,
1228827586,CDT,,,258151,,,,
1229201283,CDT,,,258745,,,,
1229249691,CDT,,,258756,,,,
1229418891,CDT,,,258951,,,,
1229676210,CDT,,,259373,,,,
1229886837,CDT,,,259460,,,,
1229939977,CDT,,,259501,,,,
1229997172,CDT,,,259544,,,,
1230042310,CDT,,,259600,,,,
1230133572,CDT,,,259648,,,,
1230218795,CDT,,,259680,,,,
1230737248,CDT,,,259841,,,,
1230907615,CDT,,,259871,,,,
1230908489,CDT,,,259872,,,,
1231105822,CDT,,,259927,,,,
1231398744,CDT,,,260387,,,,
1231430086,CDT,,,260461,,,,
1231930289,CDT,,,261043,,,,
1231989923,CDT,,,261175,,,,
1232031200,CDT,,,261268,,,,
1232230390,CDT,,,261417,,,,
1232695143,CDT,,,262163,,,,
1232705002,CDT,,,262191,,,,
1232914755,CDT,,,262328,,,,
1233115628,CDT,,,262719,,,,
1233304569,CDT,,,263042,,,,
1233423063,CDT,,,263152,,,,
1233430445,CDT,,,263158,,,,
1233438510,CDT,,,263159,,,,
1233675835,CDT,,,263549,,,,
1233764772,CDT,,,263707,,,,
1233768807,CDT,,,263716,,,,
1233816471,CDT,,,263778,,,,
1233828800,CDT,,,263803,,,,
1234115096,CDT,,,264109,,,,
1234163096,CDT,,,264163,,,,
1234235632,CDT,,,264314,,,,
1234260085,CDT,,,264367,,,,
1234313780,CDT,,,264474,,,,
1234318763,CDT,,,264479,,,,
1234420307,CDT,,,264669,,,,
1234723700,CDT,,,264963,,,,
1234754292,CDT,,,264988,,,,
1234765370,CDT,,,265001,,,,
1234809585,CDT,,,265070,,,,
1234956327,CDT,,,265342,,,,
1234972262,CDT,,,265375,,,,
1235125891,CDT,,,265671,,,,
1235238123,CDT,,,265749,,,,
1235326538,CDT,,,265778,,,,
1235330686,CDT,,,265779,,,,
1235444924,CDT,,,265926,,,,
1235445380,CDT,,,265927,,,,
1235472642,CDT,,,265982,,,,
1235573507,CDT,,,266209,,,,
1235573620,CDT,,,266211,,,,
1235656021,CDT,,,266369,,,,
1235794912,CDT,,,266586,,,,
1235916049,CDT,,,266624,,,,
1235928367,CDT,,,266632,,,,
1236141015,CDT,,,266992,,,,
1236151604,CDT,,,267013,,,,
1236226639,CDT,,,267168,,,,
1236232887,CDT,,,267184,,,,
1236333227,CDT,,,267389,,,,
1236686398,CDT,,,267911,,,,
1236831559,CDT,,,268306,,,,
1236858645,CDT,,,268383,,,,
1236936101,CDT,,,268534,,,,
1237127807,CDT,,,268685,,,,
1237152990,CDT,,,268704,,,,
1237166224,CDT,,,268714,,,,
1237297953,CDT,,,269052,,,,
1237435510,CDT,,,269318,,,,
1237437541,CDT,,,269321,,,,
1237454253,CDT,,,269365,,,,
1237806240,CDT,,,269705,,,,
1237813962,CDT,,,269727,,,,
1237815049,CDT,,,269729,,,,
1237937819,CDT,,,269926,,,,
1237957806,CDT,,,269953,,,,
1238136092,CDT,,,270252,,,,
1238147887,CDT,,,270275,,,,
1238387512,CDT,,,270430,,,,
1238581747,CDT,,,270830,,,,
1238581914,CDT,,,270831,,,,
1238601159,CDT,,,270892,,,,
1238759795,CDT,,,271163,,,,
1238868634,CDT,,,271236,,,,
1239031351,CDT,,,271380,,,,
1239478280,CDT,,,271948,,,,
1239785878,CDT,,,272326,,,,
1239801734,CDT,,,272375,,,,
1240174937,CDT,,,272848,,,,
1240229912,CDT,,,272950,,,,
1240304939,CDT,,,273080,,,,
1240392263,CDT,,,273283,,,,
1240404698,CDT,,,273326,,,,
1240413733,CDT,,,273347,,,,
1240605699,CDT,,,273666,,,,
1240775060,CDT,,,273759,,,,
1240801780,CDT,,,273797,,,,
1240892356,CDT,,,274002,,,,
1241382042,CDT,,,274772,,,,
1241631717,CDT,,,275239,,,,
1242303920,CDT,,,276360,,,,
1242513713,CDT,,,276610,,,,
1242810063,CDT,,,277152,,,,
1242887579,CDT,,,277320,,,,
1242976710,CDT,,,277458,,,,
1243498024,CDT,,,278217,,,,
1243918982,CDT,,,278754,,,,
1243933279,CDT,,,278797,,,,
1244535284,CDT,,,279619,,,,
1244685576,CDT,,,279906,,,,
1244699580,CDT,,,279929,,,,
1244911158,CDT,,,280175,,,,
1245392281,CDT,,,280909,,,,
1245406626,CDT,,,280934,,,,
1246025787,CDT,,,281706,,,,
1246093202,CDT,,,281745,,,,
1246189091,CDT,,,281781,,,,
1246191321,CDT,,,281782,,,,
1246195138,CDT,,,281783,,,,
1246636565,CDT,,,282413,,,,
1247111696,CDT,,,282993,,,,
1247479700,CDT,,,283324,,,,
1247631664,CDT,,,283523,,,,
1248240816,CDT,,,284245,,,,
1248242329,CDT,,,284248,,,,
1248539353,CDT,,,284665,,,,
1248616143,CDT,,,284683,,,,
1248627030,CDT,,,284686,,,,
1248629243,CDT,,,284690,,,,
1249149284,CDT,,,285368,,,,
1249291032,CDT,,,285457,,,,
1249845598,CDT,,,286081,,,,
1249981461,CDT,,,286259,,,,
1250433070,CDT,,,286741,,,,
1252375150,CDT,,,288800,,,,
1252586112,CDT,,,289132,,,,
1253259585,CDT,,,289852,,,,
1254118942,CDT,,,290693,,,,
1254748871,CDT,,,291409,,,,
1254899803,CDT,,,291595,,,,
1255337817,CDT,,,292051,,,,
1255492531,CDT,,,292232,,,,
1256005868,CDT,,,292749,,,,
1256032743,CDT,,,292782,,,,
1256117111,CDT,,,292909,,,,
1256132579,CDT,,,292949,,,,
1256200618,CDT,,,293052,,,,
1256217902,CDT,,,293097,,,,
1256308243,CDT,,,293213,,,,
1256553087,CDT,,,293322,,,,
1256617333,CDT,,,293409,,,,
1256642664,CDT,,,293468,,,,
1256699427,CDT,,,293538,,,,
1256717764,CDT,,,293566,,,,
1256729100,CDT,,,293589,,,,
1256889642,CDT,,,293784,,,,
1257169524,CDT,,,293982,,,,
1257217417,CDT,,,294029,,,,
1257274841,CDT,,,294144,,,,
1257395828,CDT,,,294298,,,,
1257625145,CDT,,,294539,,,,
1257632237,CDT,,,294543,,,,
1257835297,CDT,,,294730,,,,
1257906948,CDT,,,294845,,,,
1257946113,CDT,,,294904,,,,
1257981884,CDT,,,294934,,,,
1258013941,CDT,,,294969,,,,
1258095952,CDT,,,295064,,,,
1258314044,CDT,,,295194,,,,
1258559591,CDT,,,295518,,,,
1258956574,CDT,,,295851,,,,
1259538470,CDT,,,296427,,,,
1259901802,CDT,,,296906,,,,
1260417599,CDT,,,297457,,,,
1260479134,CDT,,,297550,,,,
1262674490,CDT,,,298841,,,,
1262919056,CDT,,,299101,,,,
1263373964,CDT,,,299495,,,,
1263946079,CDT,,,300139,,,,
1264575457,CDT,,,300978,,,,
1265245857,CDT,,,301779,,,,
1265338712,CDT,,,301933,,,,
1265706917,CDT,,,302282,,,,
1265784754,CDT,,,302412,,,,
1266397327,CDT,,,303065,,,,
1266447485,CDT,,,303152,,,,
1266994863,CDT,,,303750,,,,
1267109115,CDT,,,303969,,,,
1267589209,CDT,,,304479,,,,
1268713121,CDT,,,305970,,,,
1268713984,CDT,,,305972,,,,
1268714120,CDT,,,305975,,,,
1268714257,CDT,,,305976,,,,
1268714733,CDT,,,305977,,,,
1268714802,CDT,,,305978,,,,
1268714871,CDT,,,305979,,,,
1268714924,CDT,,,305980,,,,
1268714976,CDT,,,305981,,,,
1268717301,CDT,,,305987,,,,
1268821676,CDT,,,306213,,,,
1270176039,CDT,,,307968,,,,
1270375616,CDT,,,308045,,,,
1270777442,CDT,,,308611,,,,
1271239580,CDT,,,309155,,,,
1271448209,CDT,,,309564,,,,
1271935131,CDT,,,310162,,,,
1271977290,CDT,,,310224,,,,
1272381545,CDT,,,310724,,,,
1272529029,CDT,,,311030,,,,
1272608998,CDT,,,311164,,,,
1272641483,CDT,,,311245,,,,
1273431827,CDT,,,312198,,,,
1273563259,CDT,,,312423,,,,
1273658356,CDT,,,312658,,,,
1274125870,CDT,,,313270,,,,
1274455158,CDT,,,313982,,,,
1274511220,CDT,,,314014,,,,
1274667550,CDT,,,314067,,,,
1274687370,CDT,,,314113,,,,
1274688816,CDT,,,314116,,,,
1274868196,CDT,,,314495,,,,
1274892761,CDT,,,314586,,,,
1274902636,CDT,,,314593,,,,
1275479000,CDT,,,315435,,,,
1275658908,CDT,,,315826,,,,
1276072169,CDT,,,316306,,,,
1276072558,CDT,,,316307,,,,
1276072671,CDT,,,316308,,,,
1276073018,CDT,,,316311,,,,
1276073244,CDT,,,316314,,,,
1276073597,CDT,,,316317,,,,
1276298664,CDT,,,316673,,,,
1276430866,CDT,,,316704,,,,
1276493024,CDT,,,316747,,,,
1276594615,CDT,,,316931,,,,
1276644684,CDT,,,317000,,,,
1276648692,CDT,,,317004,,,,
1277459440,CDT,,,318011,,,,
1277954433,CDT,,,318565,,,,
1278883170,CDT,,,319498,,,,
1279014980,CDT,,,319749,,,,
1279782699,CDT,,,320623,,,,
1280300011,CDT,,,321118,,,,
1280485542,CDT,,,321376,,,,
1280827901,CDT,,,321617,,,,
1280987330,CDT,,,321856,,,,
1282097907,CDT,,,322988,,,,
1282716429,CDT,,,323599,,,,
1282815140,CDT,,,323723,,,,
1283271968,CDT,,,324150,,,,
1283333305,CDT,,,324214,,,,
1283420539,CDT,,,324324,,,,
1283430628,CDT,,,324339,,,,
1283483252,CDT,,,324384,,,,
1284016741,CDT,,,324842,,,,
1284019830,CDT,,,324853,,,,
1285239421,CDT,,,326076,,,,
1285727058,CDT,,,326492,,,,
1285918605,CDT,,,326778,,,,
1286162667,CDT,,,326900,,,,
1286326415,CDT,,,327064,,,,
1286331044,CDT,,,327069,,,,
1286430584,CDT,,,327215,,,,
1286517305,CDT,,,327328,,,,
1287123118,CDT,,,327878,,,,
1287406227,CDT,,,328063,,,,
1288149510,CDT,,,328802,,,,
1288180406,CDT,,,328867,,,,
1288852822,CDT,,,329425,,,,
1289195079,CDT,,,329667,,,,
1290268540,CDT,,,330747,,,,
1290338026,CDT,,,330752,,,,
