update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1156436392,CStackFrame.canEvaluate checks wrong suspended state.,,,155129,,,,,,
1156439127,CBreakpointManager not using full path when setting line breaks,,,155137,,,,,,
1156517620,Exception when stepping,,,155275,,,,,,
1156596574,Address breakpoints are disabled on startup,,,155316,,,,,,
1156775449,Thread mix-up when debugging multi-threaded programs,,,155464,,,,,,
1157009935,[Patch] NPE thrown by info threads,,,155816,,,,,,
1157012943,Duplicate addListener call in Signals view,,,155826,,,,,,
1157359031,GDB options layout problem,,,156114,,,,,,
1157704676,"A failed operation (e.g., resume) can leave the CDebugTarget in an invalid run state",,,156707,,,,,,
1158134718,Global variable selection dialog missing title,,,157171,,,,,,
1158427117,"Intermediate launch state were shown in Debug view, and can not be removed unless reopen Debug view.",,,157573,,,,,,
1158942082,"""No such debugger"" pop-up window appears when attempting to debug a C program",,,158391,,,,,,
1159296501,"Debug wizard shows correct gdb (gdb64) but when launched actually uses ""gdb""",,,158901,,,,,,
1159307860,Threads halted by signal not revealed in Debug view.,,,158919,,,,,,
1159446003,Run menu contributions are disabled if the Debug View is not active,,,159171,,,,,,
1159447375,ImportExecutableWizard allows to finish with an empty configuration name,,,159173,,,,,,
1159998251,Debug session opens files outside of the workspace wrong editor,,,159831,,,,,,
1160002669,Problem with breakpoints in source files not found in source containers,,,159833,,,,,,
1160481242,Debug session is not to be created,,,160359,,,,,,
1161216776,GDB expression list grows gradually,,,161512,,,,,,
1161791770,Error dialog (exception) using Remove All Global Variables,,,162327,,,,,,
1162828415,Modules View does not compile with Eclipse 3.3M3,,,163602,,,,,,
1162835504,Cannot start debug Session,,,163612,,,,,,
1162903268,Debugger console verbose mode is ridiculously verbose,,,163701,,,,,,
1162964969,Source file not shown in debug mode,,,163788,,,,,,
1162979715,Global variables are not shown in variables view if there are no local variables.,,,163818,,,,,,
1162998388,globals don't show in variable view if there are no locals,,,163862,,,,,,
1163664011,broken CDT-debug  with  gdb-6.5.50  under cygwin,,,164812,,,,,,
1163771859,Disassembler view breakpoints don't resolve in subsequent launch,,,165028,,,,,,
1163775041,Bug in CMemoryBlockRetrievalExtension.getMemoryBlock,,,165042,,,,,,
1164095835,Incorrect behavior in enable/disable context menu items in register view,,,165309,,,,,,
1164705327,Code Duplication of AbstractViewerState,,,166060,,,,,,
1164815674,Binary Parser does not recognize MacOSX universal binaries,,,166268,,,,,,
1165178099,"search all bugs of cdt-debug(version 3.0.2), thanks",,,166630,,,,,,
1165230155,[breakpoints] Debugger stops at breakpoint which is disabled,,,166660,,,,,,
1165301175,"The ""restart"" command always issues a breakpoint in main()",,,166774,,,,,,
1165326202,"Debugger always shows 2 ""this"" variables for every C++  method",,,166830,,,,,,
1165395777,CDT ignores all breakpoints on shared-libraries and suspend button is always disabled,,,166960,,,,,,
1165413009,Debug broken against eclipse-SDK-I20061205-1200,,,166992,,,,,,
1165416588,catch up with internal changes in debug platform,,,166997,,,,,,
1166581703,Cygwin gdb refuses to be killed,,,168646,,,,,,
1167900898,Locals are never updated in Variables View if they are not in scope for their the first update,,,169548,,,,,,
1169460073,In Launch Configuration Dialog modifications don't enable Apply button,,,171239,,,,,,
1169699844,"RxThread crashes on NullPointerException if a unexpected ""^running"" message is received from debugger",,,171644,,,,,,
1170314658,Creating C/C++ run configuration triggers ArrayIndexOutOfBoundsException,,,172478,,,,,,
1170322875,Support backends that don't track memory to variable/register associations,,,172508,,,,,,
1170431348,"""Unresolved breakpoint"" warning won't go away",,,172722,,,,,,
1170780059,CDT fails to get AddressFactory on debugging without symbolics and crashes.,,,173197,,,,,,
1170781529,"Support a numeric address for the ""Stop on startup at"" launch pref",,,173201,,,,,,
1170783106,Exception on creating CDebugTarget with null binary file,,,173208,,,,,,
1170826198,Create Watch Expression of member variable or struct,,,173253,,,,,,
1170905958,support for debugger memory blocks with addressableSize > 1 is problematic,,,173420,,,,,,
1172232338,Debug is broken after M5,,,175338,,,,,,
1172338721,variable view details pane incorrect after cast to type,,,175428,,,,,,
1172748091,Non-API usage in CSourceNotFoundEditor,,,176063,,,,,,
1172752298,Running threads flicker in Launch View when stepping on one thread,,,176077,,,,,,
1172754112,"In multi-process debug, breakpoint is mistakenly uninstalled on process termination",,,176081,,,,,,
1173069322,CDT debugger does not stop when GDB reports that it stopped execution,,,176353,,,,,,
1173827183,Import Executable Wizard pages need help context IDs,,,177262,,,,,,
1174060735,Debugger cannot find source file.,,,177841,,,,,,
1174436832,Problems with Disassembler view breakpoint annotations,,,178485,,,,,,
1174944139,"two periods "".."" appear at end of some CDT ""Target request failed: ..."" error messages.",,,179425,,,,,,
1175144400,warning for breakpoint handler logged on startup,,,179967,,,,,,
1175154856,NPE in breakpoint properties page,,,179989,,,,,,
1175173600,Incorrect backtrace shown for anonymous namespace,,,180059,,,,,,
1175575251,"""Remove All Globals"" action is always enabled",,,180673,,,,,,
1175678996,"Cannot explore value of ""string"" C++ variable - variable view clears up",,,180975,,,,,,
1175847286,DBCS3.3: variable casting failure,,,181411,,,,,,
1176171121,Hex Integer Memory Rendering not visible,,,181710,,,,,,
1176204119,debug.ui plugin not distributing schema files in SDK,,,181804,,,,,,
1176211116,CDT debug extension points don't enforce schema,,,181829,,,,,,
1176470518,New view to browse executables,,,182387,,,,,,
1176926081,IBreakpointActionPage needs its package to be exported,,,183094,,,,,,
1176936487,Wrong status handler for launch error code 101: Working directory does not exist,,,183105,,,,,,
1176969095,Editing the source lookup path does not take effect immediately,,,183184,,,,,,
1176997580,ToggleBreakpointRulerAction should use the IToggleBreakpointTarget adapter based on editor file,,,183291,,,,,,
1177060073,Open up breakpoint ruler actions for other debug models,,,183397,,,,,,
1177298703,NPE creating an address breakpoint in the Disassembly view,,,183578,,,,,,
1177594869,"gdbserver debug disables suspend on Intel Mac, but is OK on PPC Mac",,,184312,,,,,,
1177647184,[debug] NullpointerException at debugger,,,184400,,,,,,
1178161593,GDB Hardware Debugging: .elf not recognised as executable,,,185301,,,,,,
1178614309,ICDITarget2.getGlobalVariables() returning a non CDI type,,,185956,,,,,,
1178700641,NullPointerException in debugger console,,,186172,,,,,,
1178791914,There's no UI support for monitoring execution of breakpoints actions,,,186405,,,,,,
1179206124,"Values of variables are shown differently depending on ""show columns"" option",,,186981,,,,,,
1179236661,TVT33:TCT191: da: Verbose console mode check box hidden,,,187093,,,,,,
1179240252,TVT33:TCT205: Missing options on Connection tab in Linux,,,187118,,,,,,
1179241957,TVT33:TCT212: Type option does not resize correctly in Connection tab,,,187128,,,,,,
1179247399,TVT33:TCT184: da: Unexternalized string: Untitled Sound Action,,,187141,,,,,,
1179312058,Debug session fails to launch if snagged on restoring a memory monitor,,,187308,,,,,,
1179313969,"TVT33:TCT202: DE : CDT, Button truncation on Add Directory Dialog",,,187321,,,,,,
1179354837,Can't debug a CDT project if the project name contains another project's name as a prefix,,,187454,,,,,,
1179467426,restart makes eclipse incapable of restarting/terminating,,,187787,,,,,,
1179484482,MIAsyncRecord.java prints multiple times,,,187849,,,,,,
1179741498,[Debug auto-build] Is building when attach-to-process is used,,,188116,,,,,,
1179827020,TVT33:TCT175: ar: 13.001680 Wrong icons,,,188348,,,,,,
1179832148,Error  launching perl scripts when debugging,,,188382,,,,,,
1179836373,Stepping with big number of threads,,,188421,,,,,,
1180608874,Stopping a debugg session causes all user processes to terminate,,,190277,,,,,,
1180915788,Debugging with Cygwin environment not working,,,190736,,,,,,
1181226781,Memory view problems for multi-byte address width,,,191583,,,,,,
1181230391,Can't debug with GDB on Mac OS X,,,191595,,,,,,
1181794182,Address breakpoint markers are not shown in Disassembly view,,,192621,,,,,,
1182178169,some CDI errors go unreported,,,193198,,,,,,
1182305651,Variables View: mi_cmd_var_create: unable to create variable object,,,193471,,,,,,
1182332989,NPE in AbstractCLaunchDelegate.getProjectName,,,193554,,,,,,
1183035184,org.eclipse.cdt.debug.gdbjtag.ui plugin does not expose package to downstream plug-ins,,,194823,,,,,,
1183080995,GDB fails to break at main if main() has arguments,,,194886,,,,,,
1183634191,Postmortem debugger does not work,,,195557,,,,,,
1183914024,MIExecReturn invokes exec-run instead of exec-return,,,195779,,,,,,
1184050972,NullPointerExceptions when opening an external file while debugging,,,195984,,,,,,
1184058298,One Click Debug should pick default debugger,,,196002,,,,,,
1184139893,"""Run to Line"" command fails with native windows paths",,,196154,,,,,,
1184165657,Disassembly View empty on i386 Mac OSX (intel),,,196233,,,,,,
1184208563,Default debug configuration fails from C/C++ perspective,,,196273,,,,,,
1184210103,Deadlock on Launch,,,196278,,,,,,
1184648244,Error while using C/C++ Postmortem debugger,,,196798,,,,,,
1184687904,Debugger panel's CPU validation causes horrifying slowdowns when target file is on a network drive,,,196885,,,,,,
1184839322,NPE thrown viewing Global Variables (VariableManager.createLocalVariables),,,197162,,,,,,
1185258472,AbsolutePathSourceContainer -- Source lookup fails where project can't be found,,,197634,,,,,,
1185423838,CStackFrame#getLineNumber() returns -1 but line number information seems available,,,197940,,,,,,
1185443994,Stack overflow in VariableManager.java:update(...),,,197986,,,,,,
1185460378,"In the Debug Register View the object contribution ""Add Register Group"" is enabled and should not be.",,,198023,,,,,,
1186735952,"Intermittently, stack frame doesn't update after Run to Line",,,199584,,,,,,
1187323716,Platform.getOSArch() should return real architecture on x86_64,,,200327,,,,,,
1187335803,Error evaluating registers: unable to create variable object,,,200354,,,,,,
1187770109,race condition in CMemoryBlockExtension,,,200829,,,,,,
1188036328,SWT Exception after new breakpoint working set,,,201165,,,,,,
1188352950,External assembly files don't show breakpoint icons,,,201521,,,,,,
1188448635,Opening a C++ file in the debug perspective raises exceptions,,,201719,,,,,,
1190103501,Pointer variables to objects with superclass get dispayed incorrectly,,,203781,,,,,,
1190208679,Cannot set an address breakpoint without symbolics,,,204028,,,,,,
1190782200,NPE when launching debug session,,,204663,,,,,,
1190821882,Impossible to change priority of absolute paths in Source Lookup Path,,,204738,,,,,,
1191202069,Watchpoint tied action not executed on hit,,,205017,,,,,,
1191482854,Possible NPE in Mingw debugger page,,,205433,,,,,,
1192723736,Display struct's address as its value,,,206825,,,,,,
1192798557,Can't select core file 'core' when post-mortem debugging,,,206941,,,,,,
1193066718,Modules view doesn't compile against platform 3.4M2.,,,207094,,,,,,
1193485142,wchar_t types not displayed as unicode characters,,,207675,,,,,,
1194488058,Incorrect information shown in C Editor hover,,,209139,,,,,,
1195988415,Source lines are not available in disassembly view for imported executable files,,,210863,,,,,,
1196780197,Memory monitor changed to support address spaces in 4.0.2,,,211923,,,,,,
1197025277,Disabled variables accept value editing,,,212282,,,,,,
1197374682,Failure to debug-attach on Windows using GDB,,,212632,,,,,,
1197500620,Modules view doesn't compile against platform 3.4M4.,,,212840,,,,,,
1197884791,Modules view broken,,,213184,,,,,,
1199463921,Verbose console button does not always appear in Console view,,,214407,,,,,,
1199678642,"During startup of a debug session, a disabled watchpoint is set anyway",,,214463,,,,,,
1199898224,Need to be able to launch C++ applications in separate terminal,,,214830,,,,,,
1200416041,CDI/MI framework has hardcoded timeouts for interrupt,,,215416,,,,,,
1200491861,Sometimes launching debug session locks up UI forever,,,215553,,,,,,
1200641077,Stepping performance problem with global arrays,,,215787,,,,,,
1200971805,[Breakpoint] NPE in BreakpointProblems reportBreakpointProblem prevents launch,,,216092,,,,,,
1200998871,View Memory action retrieves expression value instead of expression address,,,216159,,,,,,
1201221255,NPE during debugging,,,216543,,,,,,
1201869835,[patch] Can't set method breakpoints from the editor unless the method/function name is selected,,,217485,,,,,,
